Id,Nature,Object,HP,Atk,Def,SpA,SpD,Spe,Move 1,Move 2,Move 3,Move 4,Encounter 100
169,,Razor Fang,,252,,,,252,Air Slash,Zen Headbutt,Bite,Twister,2
169,,,,,,,,,Sludge Bomb,Dark Pulse,Heat Wave,,4
169,Adamant,Razor Claw,,252,,,,252,Cross Poison,Brave Bird,X-scissor,Zen Headbutt,4
171,Modest,Expert Belt,252,,,252,,,Surf,Thunderbolt,Ice Beam,Signal Beam,3
171,,,,,,,,,Thunder,,,Rain Dance,4
181,Careful,Cheri Berry,,252,,,252,,Thunder Punch,Fire Punch,Focus Punch,Thunder Wave,2
181,Modest,Shuca Berry,,,,252,252,,Thunderbolt,Power Gem,Light Screen,Thunder Wave,2
181,Quiet,Zoom Lens,252,,,252,,,Thunder,Focus Blast,Signal Beam,Power Gem,3
186,Modest,Wacan Berry,,,,252,252,,Hydro Pump,Ice Beam,Psychic,Hypnosis,4
195,Adamant,Rindo Berry,252,252,,,,,Earthquake,Aquatail,Brick Break,Counter,1
195,Modest,Quick Claw,252,,,252,,,Surf,Earth Power,Focus Blast,Sludge Bomb,3
195,Careful,Leftovers,170,,170,,170,,Dive,Yawn,Curse,Amnesia,
196,Timid,Lum Berry,,,,252,,252,Psychic,Reflect,Calm Mind,Baton Pass,1
197,Careful,Leftovers,,,252,,252,,Payback,Confuse Ray,Curse,Baton Pass,1
197,Impish,Bright Powder,,,252,,252,,Payback,Trump Card,Curse,Moonlight,4
199,Quiet,Shell Bell,170,,170,,170,,Psychic,Brine,Yawn,Trick Room,2
205,,Sitrus Berry,,,,,,,Bug Bite,Toxik Spikes,Spikes,,12
205,Adamant,Leftovers,,252,252,,,,Dig,Swagger,Toxik,Double Team,23
205,Adamant,Lax Incense,,252,252,,,,Explosion,Double-edge,Earthquake,Rock Slide,45
205,Adamant,Leftovers,,252,252,,,,Dig,Swagger,Toxik,Double Team,34
208,Impish,Passho Berry,,252,252,,,,Earthquake,Iron Head,Crunch,Sandstorm,1
208,,,,,,,,,Thunder Fang,Fire Fang,,,2
208,Relaxed,Iron Ball,,252,252,,,,Gyro Ball,Payback,Swagger,Curse,3
208,Brave,Quick Claw,,252,252,,,,Gyro Ball,Earthquake,Stone Edge,Explosion,4
210,Adamant,Razor Claw,252,252,,,,,Return,Rock Slide,Crunch,Thunder Wave,1
210,,,,,,,,,Fire Punch,Ice Punch,Thunder Punch,,2
212,Impish,Bright Powder,,252,252,,,,X-scissor,Bullet Punch,Sword Dance,Baton Pass,1
212,Jolly,Salac Berry,,252,,,,252,X-scissor,Quick Attack,Reversal,Endure,3
212,,,,,,,,,X-scissor,Iron Head,,,4
213,Impish,Lax Incense,,,252,,252,,Stone Edge,Bug Bite,Swagger,Power Trick,1
213,,,,,,,,,Toxik,Swagger,Wrap,Attract,2
213,Impish,Lax Incense,,,252,,252,,Gyro Ball,Substitute,Double Team,Power Trick,3
214,Jolly,Focus Band,,252,,,,252,Megahorn,Focus Punch,Swagger,Attract,1
214,Adamant,Scope Lens,,252,,,252,,Close Combat,Aerial Ace,Night Slash,Bulk Up,2
214,Adamant,Coba Berry,,252,,,,252,Megahorn,Stone Edge,Facade,Shadow Claw,3
214,Jolly,Salac Berry,,252,,,,252,Megahorn,Earthquake,Reversal,Endure,4
217,Brave,Focus Sash,252,252,,,,,Slash,Payback,Avalanche,Counter,1
217,,,,,,,,,Arm Hammer,,,,2
217,,,,,,,,,,Aerial Ace,,,4
227,Impish,Occa Berry,,252,252,,,,Drill Peck,Steel Wing,Spikes,Roar,1
227,Careful,,170,,170,,170,,Fly,Toxik,Double Team,Roost,2
227,,,,,,,,,Slash,Payback,Drill Peck,,3
227,,,,,,,,,Brave Bird,,,,4
229,Jolly,Focus Sash,,252,,,,252,Fire Fang,Crunch,Roar,Counter,1
229,,Focus Sash,,,,,,,Fire Fang,Thunder Fang,,,3
229,Timid,White Herb,,,,252,,252,Overheat,Dark Pulse,Solar Beam,Sunny Day,4
230,Timid,Shell Bell,,,,252,,252,Brine,Ice Beam,Twister,Yawn,2
230,Adamant,Lum Berry,252,252,,,,,Waterfall,Outrage,Iron Head,Dragon Dance,3
230,Timid,Razor Fang,,,,252,,252,Surf,Dragon Pulse,Smokescreen,Rain Dance,12
232,Adamant,White Herb,,252,252,,,,Earthquake,Superpower,Gunk Shot,Counter,23
233,Modest,Cheri Berry,252,,,252,,,Tri Attack,Charge Beam,Thunder Wave,Recycle,1
233,,,,,,,,,Tri Attack,Thunderbolt,,,3
241,,,,,,,,,Return,Iron Head,Thunder Wave,Milk,1
241,Adamant,Salac Berry,,252,,,,252,Facade,Zen Headbutt,Counter,Endure,3
241,Adamant,Muscle Band,,252,,,,252,Giga Impact,Earthquake,Rock Slide,Zen Headbutt,
242,Modest,Chople Berry,252,,,,252,,Hyper Beam,Shadow Ball,Water Pulse,Sing,1
242,Calm,Chesto Berry,252,,,,252,,Toxik,Double Team,Soft-Boiled,Counter,2
242,Calm,Leftovers,252,,,,252,,Dream Eater,Sing,Soft-Boiled,Counter,4
243,Timid,Lum Berry,,,,252,,252,Thunderbolt,Shadow Ball,Thunder Wave,Light Screen,5
245,Calm,Focus Sash,,,,252,252,,Surf,Icy Wind,Ominous Wind,Mirror Coat,4
248,Jolly,Choice Scarf,,252,,,,252,Fire Punch,Thunder Punch,Ice Punch,Aerial Ace,2
248,Brave,Focus Band,,252,,,252,,Rock Slide,Payback,Avalanche,Curse,12
248,Adamant,White Herb,,252,252,,,,Superpower,Dragon Claw,Shadow Claw,Aqua Tail,3
248,Adamant,Chople Berry,252,252,,,,,Stone Edge,Crunch,Earthquake,Dragon Dance,4
254,Jolly,Liechi Berry,,252,,,,252,Leaf Blade,Crunch,Quick Attack,Screech,1
257,Adamant,Salac Berry,,252,,,,252,Blaze Kick,Reversal,Aerial Ace,Endure,1
257,Timid,Bright Powder,,,,252,,252,Blast Burn,Focus Blast,Solar Beam,Sunny Day,3
260,,,,,,,,,Aqua Tail,,,,5
272,Adamant,Muscle Band,,252,,,252,,Waterfall,Razor Leaf,Drain Punch,Sword Dance,1
272,Impish,Leftovers,170,,170,,170,,Leech Seed,Toxik,Double Team,Rain Dance,2
275,Jolly,Persim Berry,,252,,,,252,Seed Bomb,Faint Attack,X-scissor,Fake Out,1
275,Calm,Leftovers,170,,170,,170,,Giga Drain,Leech Seed,Double Team,Synthesis,2
275,Adamant,Cheri Berry,252,252,,,,,Seed Bomb,Sucker Punch,Aerial Ace,Explosion,4
282,Calm,Chesto Berry,,,,252,252,,Psychic,Thunderbolt,Calm Mind,Rest,2
282,,,,,,,,,Psychic,Focus Blast,Energy Ball,Charge Beam,3
282,Timid,Wise Glasses,,,,252,,252,Psychic,Thunderbolt,Shadow Ball,Destiny Bond,4
282,Calm,Lum Berry,,,,252,252,,Psychic,Shadow Ball,Thunder Wave,Confuse Ray,
286,Brave,Big Root,,252,,252,,,Drain Punch,Giga Drain,Synthesis,Leech Seed,23
286,Adamant,Toxic Orb,,252,252,,,,Dynamic Punch,Thunder Punch,Stone Edge,Facade,3
289,Impish,Lax Incense,252,,252,,,,Facade,Shadow Claw,Slack Off,Yawn,1
289,Adamant,Lum Berry,,252,252,,,,Crush Claw,Fire Punch,Thunder Punch,Ice Punch,2
289,Jolly,Life Orb,,252,,,,252,Return,Night Slash,Gunk Shot,Aerial Ace,3
289,Adamant,Muscle Band,252,252,,,,,Giga Impact,Earthquake,Arm Hammer,Shadow Claw,4
295,,,,,,,,,Extrasensory,,,,2
295,Adamant,Life Orb,252,252,,,,,Facade,Fire Punch,Thunder Punch,Ice Punch,2
295,,Life Orb,,,,,,,Avalanche,Earthquake,,,3
295,Modest,White Herb,252,,,252,,,Hyper Voice,Overheat,Surf,Ice Beam,45
297,Adamant,Persim Berry,252,252,,,,,Arm Thrust,Earthquake,Facade,Fake Out,1
297,Adamant,Iron Ball,252,252,,,,,Revenge,Payback,Fling,Fake Out,2
297,,,,,,,,,Stone Edge,Cross Chop,Earthquake,Poison Jab,4
306,Adamant,Quick Claw,,252,252,,,,Steel Claw,Fire Punch,Thunder Punch,Ice Punch,2
306,Adamant,Muscle Band,,252,252,,,,Iron Tail,Dragon Rush,Avalanche,Aerial Ace,3
308,,,,,,,,,Drain Punch,,,,3
308,Adamant,Scope Lens,,252,,,,252,Psycho Cut,Fire Punch,Thunder Punch,Ice Punch,4
310,Adamant,Shuca Berry,,252,,,,252,Thunder Fang,Crunch,Roar,Thunder Wave,1
310,,,,,,,,,Hyper Beam,,,,2
310,Timid,Bright Powder,,,,252,,252,Thunderbolt,Flamethrower,Signal Beam,Swift,4
310,Adamant,Quick Claw,,252,,,,252,Thunder Fang,Fire Fang,Ice Fang,Bite,5
321,Modest,Sitrus Berry,252,,,252,,,Surf,Ice Beam,Attract,Double Team,1
321,,,,,,,,,,,Whirlpool,Amnesia,2
321,Modest,Quick Claw,252,,,252,,,Hydro Pump,Blizzard,Hyper Beam,Fissure,3
321,Adamant,Leftovers,252,252,,,,,Waterfall,Avalanche,Earthquake,Curse,34
330,Adamant,Yache Berry,,252,,,,252,Earthquake,Dragon Claw,Roost,Sandstorm,12
330,Adamant,Lum Berry,,252,,,,252,Earthquake,Outrage,Crunch,Stone Edge,5
334,Careful,Chesto Berry,,252,,,252,,Dragon Claw,Aerial Ace,Dragon Dance,Rest,12
334,,,,,,,,,,,,Perish Song,2
334,,,,,,,,,Earthquake,,,,
334,Modest,White Herb,,,,252,,252,Draco Meteor,Air Cutter,Flamethrower,Ice Beam,45
340,Modest,Shell Bell,252,,,252,,,Surf,Earth Power,Icy Wind,Amnesia,1
340,Adamant,Muscle Band,252,252,,,,,Earthquake,Aqua Tail,Zen Headbutt,Stone Edge,4
340,Adamant,Persim Berry,252,252,,,,,Aqua Tail,Earthquake,Rock Slide,Thrash,23
340,,,,,,,,,Hydro Pump,Earth Power,Blizzard,,4
344,,Rindo Berry,,,,,,,Earth Power,Shadow Ball,Ancientpower,Signal Beam,2
346,Impish,Razor Claw,170,,170,,170,,Acientpower,Energy Ball,Confuse Ray,Sandstorm,1
346,Impish,Leftovers,170,,170,,170,,Toxik,Stockpile,Double Team,Ingrain,2
346,Calm,Leftovers,170,,170,,170,,Stone Edge,Seed Bomb,Earthquake,Mirror Coat,4
348,,,,,,,,,Aerial Ace,Crush Claw,,,3
348,Adamant,Choice Band,,252,252,,,,Stone Edge,Superpower,Earthquake,Giga Impact,3
350,Calm,Wide Lens,,,,252,252,,Hydro Pump,Blizzard,Mirror Coat,Recover,3
350,Modest,Shell Bell,252,,,252,,,Surf,Ice Beam,Attract,Hypnosis,12
359,Jolly,Chople Berry,,252,,,,252,Sucker Punch,Facade,Double Team,Taunt,1
359,Adamant,Quick Claw,252,252,,,,,Punishment,Swagger,Attract,Thunder Wave,2
362,Brave,Iron Ball,170,,170,,170,,Avalanche,Payback,Gyro Ball,Ice Shard,123
362,Adamant,Lum Berry,252,252,,,,,Ice Fang,Crunch,Earthquake,Explosion,2
362,,,,,,,,,Blizzard,Dark Pulse,Sheer Cold,,4
365,Adamant,Chople Berry,252,252,,,,,Ice Fang,Aquatail,Swagger,Encore,2
365,Brave,Life Orb,252,252,,,,,Avalanche,Earthquake,Crunch,Curse,3
365,,Leftovers,,,,,,,Ice Beam,Surf,Signal Beam,,4
373,Adamant,Cheri Berry,,252,,,,252,Dragon Claw,Aerial Ace,Aqua Tail,Scary Face,1
373,,,,,,,,,Draco Meteor,,,,2
373,,,,,,,,,Dragon Claw,Thunder Fang,Dragon Dance,,3
373,,,,,,,,,Outrage,,,,5
376,Adamant,Bright Powder,,252,252,,,,Zen Headbutt,Bullet Punch,Facade,Light Screen,1
376,Modest,Wise Glasses,,,252,252,,,Psychic,Flash Cannon,Shadow Ball,Sludge Bomb,2
376,Adamant,Quick Claw,252,252,,,,,Meteor Mash,Zen Headbutt,Earthquake,Explosion,45
379,Adamant,Razor Claw,252,252,,,,,Shadow Claw,Aerial Ace,Thunder Punch,Ice Punch,4
379,Adamant,Shell Bell,170,,170,,170,,Iron Head,Arm Hammer,Earthquake,Curse,5
389,Sassy,Leftovers,170,,170,,170,,Giga Drain,Leech Seed,Synthesis,Amnesia,12
389,Modest,Lax Incense,,,252,252,,,Frenzy Plant,Earth Power,Hyper Beam,Leech Seed,3
389,Adamant,Quick Claw,252,252,,,,,Wood Hammer,Earthquake,Stone Edge,Crunch,4
392,Jolly,Coba Berry,,252,,,,252,Close Combat,Fire Punch,U-turn,Fake Out,12
392,,,,,,,,,Shadow Claw,,,,3
392,Jolly,King's Rock,,252,,,,252,Flare Blitz,Close Combat,Earthquake,Thunder Punch,5
395,Adamant,Razor Claw,,252,,,252,,Waterfall,Metal Claw,Brick Break,Knock Off,12
395,Adamant,Razor Claw,,252,,,252,,Drill Peck,Aqua Jet,Shadow Claw,Rock Slide,2
395,Brave,Quick Claw,,252,,252,,,Surf,Earthquake,Blizzard,Signal Beam,3
398,,,,,,,,,Return,Double Team,Roost,,2
398,Jolly,King's Rock,,252,,,,252,Endeavor,Aerial Ace,Endure,Quick Attack,2
398,Adamant,Muscle Band,,252,,,,252,Brave Bird,Return,Steel Wing,Pursuit,23
405,Adamant,Muscle Band,252,252,,,,,Thunder Fang,Ice Fang,Crunch,Thunder Wave,3
405,,,,,,,,,Thunderbolt,Signal Beam,Thunder Wave,Magnet Rise,23
405,,,,,,,,,Thunder Fang,Howl,,,
405,,White Herb,,,,,,,Ice Fang,Superpower,,,3
407,Calm,Coba Berry,,,,252,252,,Sludge Bomb,Magical Leaf,Stun Spore,Mud-slap,1
407,Modest,White Herb,,,,252,,252,Leaf Storm,Sludge Bomb,Hyper Beam,Grass Whistle,3
409,Brave,Iron Ball,252,252,,,,,Stone Edge,Payback,Avalanche,Fling,2
409,Adamant,Life Orb,252,252,,,,,Head Smash,Zen Headbutt,Fire Punch,Thunder Punch,
411,Careful,Leftovers,252,,,,252,,Iron Head,Fissure,Double Team,Iron Defense,3
416,Modest,Scope Lens,,,252,,252,,Silver Wind,Air Cutter,Ominous Wind,Swagger,12
416,,,,,,,,,Toxik,X-scissor,,,3
416,Adamant,Muscle Band,252,252,,,,,X-scissor,Aerial Ace,Pursuit,U-Turn,5
419,Jolly,Sitrus Berry,,252,,,,252,Waterfall,Ice Punch,Quick Attack,Rain Dance,1
419,,,,,,,,,Focus Punch,,,,2
423,Careful,Focus Sash,252,,,,252,,Waterfall,Earthquake,Recover,Mirror Coat,1
423,Sassy,Zoom Lens,,,,252,252,,Muddy Water,Mud Bomb,Recover,Yawn,2
423,Modest,Wise Glasses,252,,,252,,,Surf,Earth Power,Ice Beam,Sludge Bomb,3
423,Adamant,Shell Bell,252,252,,,,,Waterfall,Earthquake,Stone Edge,Fissure,5
424,Jolly,Metronome,,252,,,,252,Last Resort,Thunder Wave,Protect,Fake Out,5
424,Jolly,Muscle Band,,252,,,,252,Double Hit,Shadow Claw,Brick Break,Knock Off,1
426,,Black Sludge,,,,,,,,,,Trick,1
426,Quirky,Lax Incense,252,252,,,,,Shadow Ball,Air Cutter,Silver Wind,Explosion,4
428,,,,,,,,,Ice Beam,,,,2
429,Modest,Kasib Berry,,,,252,,252,Shadow Ball,Power Gem,Magical Leaf,Memento,1
429,Timid,Focus Sash,,,,252,,252,Shadow Ball,Psychic,Thunderbolt,Destiny Bond,345
430,Adamant,Wacan Berry,252,252,,,,,Night Slash,Aerial Ace,Torment,Taunt,12
430,,,,,,,,,Night Slash,Sucker Punch,,,4
435,Timid,Shuca Berry,,,,252,,252,Sludge Bomb,Dark Pulse,Flamethrower,Shadow Ball,345
437,Impish,King's Rock,,,252,,252,,Extrasensory,Iron Head,Rock Slide,Trick Room,1
437,Calm,Lum Berry,,,252,,252,,Dream Eater,Hypnosis,Signal Beam,Trick Room,2
437,Adamant,Quick Claw,252,252,,,,,Zen Headbutt,Iron Head,Earthquake,Explosion,
445,Modest,White Herb,,,,252,,252,Draco Meteor,Earth Power,Flamethrower,Surf,2
445,Adamant,Focus Sash,,252,,,,252,Dragon Rush,Stone Edge,Aqua Tail,Aerial Ace,5
445,Jolly,Bright Powder,,252,,,,252,Dragon Claw,Earthquake,Double Team,Sandstorm,12
448,Adamant,Scope Lens,,252,,,,252,Cross Chop,Stone Edge,Thunder Punch,Ice Punch,3
448,Modest,Expert Belt,,,,252,,252,Aura Sphere,Psychic,Shadow Ball,Dragon Pulse,4
448,Adamant,Muscle Band,,252,,,,252,Close Combat,Earthquake,Blaze Kick,Shadow Claw,5
450,Impish,Persim Berry,,252,252,,,,Earthquake,Crunch,Slack Off,Curse,1
